thermal_weight,population_weight,worst_score,original_L2,original_mass,original_max,matched_L2,matched_mass,matched_max
2.0,2.5,1.0109718371582004,0.9895428725674378,1.0109718371582004,1.0058096040018942,0.9835338669535125,0.9951636497516014,1.0054880663317083
2.0,2.75,1.0124038777117699,0.9895883478886979,1.0124038777117699,1.005655529912047,0.9835790661255845,0.9965732980241867,1.0053340414963359
2.0,3.0,1.013891506097404,0.9896387855216645,1.013891506097404,1.0055014766902344,0.9836291974756927,0.9980376649227575,1.005180037522327
2.0,3.25,1.0154344780038393,0.9896941847076574,1.0154344780038393,1.0053474443460488,0.9836842602497636,0.9995565099562538,1.0050260544192713
2.0,3.5,1.017032541540943,0.9897545446135428,1.017032541540943,1.0051934328890881,0.9837442536197228,1.0011295851732542,1.0048720921967629
2.0,3.75,1.0186854374336387,0.9898198643317961,1.0186854374336387,1.0050394423289548,0.9838091766835566,1.0027566353528699,1.0047181508644016
2.0,4.0,1.0203928992193791,0.9898901428805703,1.0203928992193791,1.0048854726752556,0.9838790284653803,1.0044373981991281,1.0045642304317912
2.0,4.25,1.0221546534488457,0.9899653792037696,1.0221546534488457,1.0047315239376018,0.9839538079155112,1.0061716045385345,1.0044103309085395
2.0,4.5,1.0239704198895407,0.990045572171129,1.0239704198895407,1.0045775961256092,0.9840335139105479,1.0079589785204826,1.0042564523042596
2.0,4.75,1.0258399117319565,0.9901307205782979,1.0258399117319565,1.0044236892488985,0.9841181452534532,1.0097992378201963,1.004102594628569
2.0,5.0,1.0277628357979904,0.990223399667013,1.0277628357979904,1.004269803317095,0.9842077006736455,1.0116920938438898,1.00394875789109
2.0,5.25,1.029738892751293,0.9903276145311256,1.029738892751293,1.0041159383398284,0.9843021788270934,1.0136372519358239,1.003794942101449
2.0,5.5,1.0317677773092273,0.9904375029388496,1.0317677773092273,1.0039620943267327,0.9844015782964151,1.0156344115869513,1.0036411472692772
2.0,5.75,1.033849178456133,0.9905530630019771,1.033849178456133,1.0038082712874472,0.9845058975909868,1.0176832666448472,1.003487373404211
2.0,6.0,1.0359827796575836,0.9906742927357485,1.0359827796575836,1.0036544692316156,0.9846188400794615,1.0197835055246152,1.00333362051589
2.0,6.25,1.0381682590753374,0.9908011900590219,1.0381682590753374,1.0035006881688855,0.9847449617484771,1.0219348114204772,1.0031798886139598
2.0,6.5,1.0404052897826954,0.9909337527944508,1.0404052897826954,1.00334692810891,0.9848767142000678,1.0241368625177643,1.0030261777080698
2.0,6.75,1.042693539979962,0.9910719786686712,1.042693539979962,1.0031931890613461,0.9850140951747653,1.0263893322050086,1.0028724878078745
2.0,7.0,1.0450326732097461,0.9912158653124947,1.0450326732097461,1.003039471035856,0.985157102317863,1.0286918892858772,1.0027188189230323
2.0,7.25,1.0474223485718186,0.9913654102611114,1.0474223485718186,1.002885774042106,0.9853057331796168,1.0310441981906697,1.002565171063207
2.0,7.5,1.0498622209372686,0.9915206109542994,1.0498622209372686,1.0027320980897674,0.9854599852154543,1.0334459191871264,1.0024115442380666
2.0,7.75,1.0523519411616995,0.9916814647366431,1.0523519411616995,1.0025784431885159,0.9856198557861908,1.0358967085902908,1.0022579384572834
2.0,8.0,1.0548911562972232,0.9918479688577589,1.0548911562972232,1.0024248093480317,0.9857853421582544,1.0383962189711886,1.0021043537305352
2.0,8.25,1.0574795098030134,0.9920201204725293,1.0574795098030134,1.002271196578,0.9859564415039183,1.0409440993640888,1.0019507900675033
2.0,8.5,1.0601166417541907,0.9921979166413438,1.0601166417541907,1.00211760488811,0.98613315090154,1.043539995472122,1.0017972474778745
2.0,8.75,1.0628021890488268,0.992381354330348,1.0628021890488268,1.001964034288056,0.9863154673358095,1.0461835498710488,1.0016437259713395
2.0,9.0,1.0655357856128562,0.9925704304117012,1.0655357856128562,1.001810484787537,0.9865033876980052,1.0488744022109664,1.0014902255575946
2.0,9.25,1.068317062602703,0.9927651416638403,1.068317062602703,1.0016569563962563,0.9866969087862553,1.0516121894157673,1.0013367462463396
2.0,9.5,1.0711456486054365,0.9929654847717527,1.0711456486054365,1.0015034491239219,0.9868960273058102,1.0543965458801663,1.0011832880472795
2.0,9.75,1.0740211698362787,0.9931714563272547,1.0740211698362787,1.001349962980246,0.9871007398693186,1.0572271036641172,1.0010298509701236
2.0,10.0,1.0769432503332983,0.99338305282928,1.0769432503332983,1.0011964979749466,0.987311042997114,1.0601034926844641,1.0008764350245867
2.0,10.25,1.0799115121491403,0.9936002706841726,1.0799115121491403,1.001043054117745,0.9875269331175069,1.0630253409036736,1.0007230402203868
2.0,10.5,1.0829255755396439,0.9938231062059905,1.0829255755396439,1.0008896314183677,0.9877484065670854,1.0659922745155017,1.0005696665672477
2.0,10.75,1.0859850591492173,0.9940515556168139,1.0859850591492173,1.000736229886546,0.987975459591022,1.0690039181274709,1.0004163140748974
2.0,11.0,1.0890895801928422,0.9942856150470613,1.0890895801928422,1.0005828495320157,0.9882080883433876,1.0720598949400288,1.0002629827530682
2.0,11.25,1.0922387546346022,0.9945252805358142,1.0922387546346022,1.0004294903645172,0.9884462888874749,1.0751598269222844,1.000109672611498
2.0,11.5,1.0954321973626235,0.9947705480311467,1.0954321973626235,1.000276152393795,0.9886900571961252,1.0783033349842137,0.9999563836599278
2.0,11.75,1.09866952236034,0.9950214133904645,1.09866952236034,1.0001228356295992,0.9889393891520655,1.081490039145247,0.9998031159081046
2.0,12.0,1.101950342873998,0.9952778723808487,1.101950342873998,0.9999695400816839,0.9891942805482505,1.0847195586991545,0.9996498693657796
